gencodeID,Cell Type,Symbol
ENSG00000113504.20,Mural,SLC12A7
ENSG00000169507.9,Mural,SLC38A11
ENSG00000160801.13,Mural,PTH1R
ENSG00000111452.12,Mural,ADGRD1
ENSG00000161381.13,Mural,PLXDC1
ENSG00000158270.11,Mural,COLEC12
ENSG00000247809.7,Mural,NR2F2-AS1
ENSG00000154258.16,Mural,ABCA9
ENSG00000197256.10,Mural,KANK2
ENSG00000153246.12,Mural,PLA2R1
ENSG00000012124.15,Oligo,CD22
NA,Oligo,AC090502.1
ENSG00000086205.16,Oligo,FOLH1
ENSG00000105695.14,Oligo,MAG
ENSG00000204278.12,Oligo,TMEM235
ENSG00000148826.8,Oligo,NKX6-2
ENSG00000197430.10,Oligo,OPALIN
ENSG00000150656.14,Oligo,CNDP1
ENSG00000158865.12,Oligo,SLC5A11
NA,Oligo,AC009063.2
NA,Oligo,AC016597.1
ENSG00000081479.12,Oligo,LRP2
ENSG00000170775.2,Oligo,GPR37
ENSG00000124920.13,Oligo,MYRF
ENSG00000011426.10,Oligo,ANLN
ENSG00000136867.10,Oligo,SLC31A2
ENSG00000147488.11,Oligo,ST18
ENSG00000168314.17,Oligo,MOBP
NA,Oligo,AL354809.1
ENSG00000235448.1,Oligo,LURAP1L-AS1
ENSG00000124251.10,Oligo,TP53TG5
ENSG00000204655.11,Oligo,MOG
ENSG00000227115.7,Oligo,LINC01630
ENSG00000253877.5,Oligo,LINC01608
ENSG00000154864.11,Oligo,PIEZO2
NA,OPC,AC004852.2
ENSG00000144230.16,OPC,GPR17
ENSG00000166573.5,OPC,GALR1
ENSG00000134853.11,OPC,PDGFRA
NA,OPC,AC124254.1
ENSG00000197299.10,OPC,BLM
ENSG00000101311.15,OPC,FERMT1
ENSG00000157890.17,OPC,MEGF11
ENSG00000131094.3,OPC,C1QL1
NA,OPC,LINC02588
ENSG00000203805.10,OPC,PLPP4
ENSG00000198732.10,OPC,SMOC1
ENSG00000114200.9,OPC,BCHE
ENSG00000169302.14,OPC,STK32A
ENSG00000224184.5,OPC,MIR3681HG
ENSG00000112280.15,OPC,COL9A1
ENSG00000065320.8,OPC,NTN1
ENSG00000196132.11,OPC,MYT1
ENSG00000072182.12,OPC,ASIC4
NA,OPC,AL445250.1
ENSG00000179314.13,OPC,WSCD1
ENSG00000064270.12,OPC,ATP2C2
ENSG00000174945.13,OPC,AMZ1
ENSG00000038427.15,OPC,VCAN
ENSG00000150275.17,OPC,PCDH15
ENSG00000100351.16,Tcell,GRAP2
ENSG00000113263.12,Tcell,ITK
ENSG00000161405.16,Tcell,IKZF3
ENSG00000141293.15,Tcell,SKAP1
ENSG00000172673.10,Tcell,THEMIS
ENSG00000165929.12,Tcell,TC2N
ENSG00000153283.12,Tcell,CD96
ENSG00000115232.13,Tcell,ITGA4
ENSG00000020633.18,Tcell,RUNX3
ENSG00000198821.10,Tcell,CD247
ENSG00000145703.15,Tcell,IQGAP2
ENSG00000115165.9,Tcell,CYTIP
ENSG00000145779.7,Tcell,TNFAIP8
ENSG00000026508.16,Tcell,CD44
ENSG00000081320.10,Tcell,STK17B
ENSG00000005844.17,Tcell,ITGAL
ENSG00000138378.17,Tcell,STAT4
ENSG00000135272.9,Tcell,MDFIC
ENSG00000136167.13,Tcell,LCP1
ENSG00000168421.12,Tcell,RHOH
ENSG00000164483.16,Tcell,SAMD3
ENSG00000166128.12,Tcell,RAB8B
ENSG00000164674.15,Tcell,SYTL3
ENSG00000205268.10,Tcell,PDE7A
ENSG00000132182.11,Tcell,NUP210
ENSG00000115194.10,Excit,SLC30A3
NA,Excit,AC067956.1
ENSG00000141668.9,Excit,CBLN2
NA,Excit,LINC02217
NA,Excit,AC019211.1
ENSG00000152931.7,Excit,PART1
ENSG00000216863.9,Excit,LY86-AS1
ENSG00000146147.14,Excit,MLIP
ENSG00000145536.15,Excit,ADAMTS16
ENSG00000174145.7,Excit,NWD2
ENSG00000070729.13,Excit,CNGB1
ENSG00000104888.9,Excit,SLC17A7
NA,Excit,AC138904.3
ENSG00000119042.16,Excit,SATB2
ENSG00000265313.5,Excit,LINC01476
NA,Excit,AC103855.3
ENSG00000171246.5,Excit,NPTX1
ENSG00000263878.1,Excit,DLGAP1-AS4
ENSG00000259823.5,Excit,LYPD8
ENSG00000011083.8,Excit,SLC6A7
ENSG00000236922.9,Excit,LINC01378
ENSG00000182870.12,Excit,GALNT9
ENSG00000152034.10,Excit,MCHR2
ENSG00000184999.11,Excit,SLC22A10
ENSG00000230453.9,Excit,ANKRD18B
ENSG00000183379.8,Inhib,SYNDIG1L
ENSG00000174948.5,Inhib,GPR149
NA,Inhib,AL020994.2
ENSG00000136750.11,Inhib,GAD2
ENSG00000095777.14,Inhib,MYO3A
ENSG00000115155.16,Inhib,OTOF
ENSG00000231764.8,Inhib,DLX6-AS1
ENSG00000122012.13,Inhib,SV2C
ENSG00000151812.14,Inhib,SLC35F4
ENSG00000147246.9,Inhib,HTR2C
ENSG00000100473.15,Inhib,COCH
ENSG00000189056.13,Inhib,RELN
ENSG00000135824.12,Inhib,RGS8
ENSG00000183036.10,Inhib,PCP4
NA,Inhib,AC021439.1
ENSG00000119547.5,Inhib,ONECUT2
ENSG00000259905.5,Inhib,PWRN1
ENSG00000175352.10,Inhib,NRIP3
ENSG00000007402.11,Inhib,CACNA2D2
NA,Inhib,AC079296.1
ENSG00000125869.9,Inhib,LAMP5
ENSG00000171951.4,Inhib,SCG2
ENSG00000168032.8,Inhib,ENTPD3
ENSG00000128578.9,Inhib,STRIP2
ENSG00000188916.8,Inhib,FAM196A
