cell_type,qSV,term,estimate,std.error,statistic,p.value,p.bonf,p.bonf.sig,p.bonf.cat,p.fdr,log.p.bonf
Micro,PC3,qSV_value,2.6241600121130906e-4,2.3966578656096693e-4,1.0949247490715779,0.2741418700842523,1,FALSE,> 0.05,0.31401705118741624,-0
Micro,PC4,qSV_value,8.99670131031081e-4,2.679411855676079e-4,3.3577149743710195,8.534095470974338e-4,0.10752960293427666,FALSE,> 0.05,0.0018225356429538418,0.9684719578771406
Micro,PC5,qSV_value,0.0027914888809732075,3.4255455628848914e-4,8.149034452259043,3.750357971064597e-15,4.725451043541392e-13,TRUE,<= 0.005,3.937875869617827e-14,12.325556731837851
Micro,PC6,qSV_value,0.0020377609820973266,4.2513182997005246e-4,4.793244914738265,2.2407597727462767e-6,2.823357313660309e-4,TRUE,<= 0.005,7.842659204611969e-6,3.5492341556713223
Micro,PC7,qSV_value,-1.3370264291033785e-5,4.524939461396285e-4,-0.029547940707494127,0.9764408313603364,1,FALSE,> 0.05,0.9764408313603364,-0
Micro,PC8,qSV_value,0.0010809408459920957,4.927847006997397e-4,2.1935357255555856,0.02878538926731891,1,FALSE,> 0.05,0.042863527301115284,-0
Micro,PC9,qSV_value,-0.0021614085437271047,5.238931697216151e-4,-4.125666583657939,4.41292640186579e-5,0.005560287266350895,TRUE,<= 0.01,1.1830398439044459e-4,2.254902770474017
Micro,PC10,qSV_value,0.0017145498276140377,5.489926614564142e-4,3.1230833269529232,0.0019064669170549193,0.24021483154891984,FALSE,> 0.05,0.003695612793060305,0.6194001815251235
Micro,PC11,qSV_value,-0.003855626001331496,5.723501138628042e-4,-6.736481583466083,5.032951880367376e-11,6.341519369262894e-9,TRUE,<= 0.005,3.523066316257163e-10,8.197806676718722
Micro,PC12,qSV_value,-0.0023489163144483675,6.443971223605305e-4,-3.645137808567345,2.9880660875157723e-4,0.037649632702698735,TRUE,<= 0.05,6.88989158687668e-4,1.4242392562752126
Micro,PC13,qSV_value,-0.001344353993256646,6.768935421958152e-4,-1.986064143699194,0.04763930379190413,1,FALSE,> 0.05,0.06744440761550473,-0
Micro,PC14,qSV_value,-0.002528450999242042,6.888257309399619e-4,-3.670668625853674,2.712766527614687e-4,0.03418085824794506,TRUE,<= 0.05,6.449218537348125e-4,1.4662170367683793
Mural,PC1,qSV_value,-1.6543989783767858e-4,5.3355600207691274e-5,-3.1007035286584634,0.0020532510747575464,0.25870963541945086,FALSE,> 0.05,0.00391984296090077,0.5871873960551177
Mural,PC2,qSV_value,-8.788497118322542e-4,7.805091030352635e-5,-11.259954668235915,4.751135358643891e-26,5.986430551891303e-24,TRUE,<= 0.005,1.422851379889385e-24,23.222832051347105
Mural,PC3,qSV_value,-3.308048272686512e-4,1.466770374364009e-4,-2.2553279848734875,0.02459782095728198,1,FALSE,> 0.05,0.03826327704466086,-0
Mural,PC4,qSV_value,-5.511217264569177e-4,1.647087177413642e-4,-3.346038594765355,8.89238720036979e-4,0.11204407872465935,FALSE,> 0.05,0.0018674013120776561,0.9506110900004603
Mural,PC5,qSV_value,4.414121354889276e-4,2.2474946039196183e-4,1.9640186664702433,0.05014998271154509,1,FALSE,> 0.05,0.07020997579616312,-0
Mural,PC6,qSV_value,-1.316646265936828e-4,2.6790268060128614e-4,-0.49146438661297476,0.6233403454012878,1,FALSE,> 0.05,0.6656007078013751,-0
Mural,PC7,qSV_value,-6.138032174094564e-4,2.7660715317177453e-4,-2.2190431822574066,0.02698745178224921,1,FALSE,> 0.05,0.04146852347028537,-0
Mural,PC8,qSV_value,8.447767458148469e-4,3.0188707193534356e-4,2.7983203798663374,0.005359983789169137,0.6753579574353112,FALSE,> 0.05,0.009512083907539595,0.17046597867568147
Mural,PC9,qSV_value,-9.3765526735869e-4,3.2509599621872054e-4,-2.8842412034131826,0.00411398895800603,0.5183626087087598,FALSE,> 0.05,0.007512501575489272,0.2853663331735826
Mural,PC10,qSV_value,6.314858868309265e-4,3.398097197965225e-4,1.8583514538932528,0.06377922712618178,1,FALSE,> 0.05,0.08549130444573302,-0
Mural,PC11,qSV_value,-0.0019558011462978793,3.574802635994949e-4,-5.47107447724463,7.47870538844227e-8,9.42316878943726e-6,TRUE,<= 0.005,3.365417424799022e-7,5.025803029653914
Mural,PC12,qSV_value,-0.0012927602529191186,3.972603875147042e-4,-3.2541886720866886,0.001223857825216715,0.1542060859773061,FALSE,> 0.05,0.00248719493511784,0.8118984858557283
Mural,PC13,qSV_value,-2.0638770318331378e-4,4.177894562723076e-4,-0.4939993101424609,0.6215504124418798,1,FALSE,> 0.05,0.6656007078013751,-0
Mural,PC14,qSV_value,-0.002766887837055918,4.092558151030788e-4,-6.76077830771696,4.323811301324177e-11,5.448002239668463e-9,TRUE,<= 0.005,3.2047071998049785e-10,8.263762722557193
Oligo,PC1,qSV_value,-9.737523603403243e-4,5.153233111149306e-4,-1.8895950160561474,0.05946190376876562,1,FALSE,> 0.05,0.08056128897703728,-0
Oligo,PC2,qSV_value,0.0042047840604345086,8.25070383192614e-4,5.096273173888602,5.130495254949875e-7,6.464424021236843e-5,TRUE,<= 0.005,2.0201325066365134e-6,4.189470164602938
Oligo,PC3,qSV_value,-1.7778518365910162e-4,0.0014151941006580323,-0.12562600676220714,0.9000847104083939,1,FALSE,> 0.05,0.9178275018620677,-0
Oligo,PC4,qSV_value,-0.004440409833831991,0.0015860408349762432,-2.799681909765269,0.0053378265479237285,0.6725661450383897,FALSE,> 0.05,0.009512083907539595,0.17226499755224733
Oligo,PC5,qSV_value,-0.008587420518638788,0.0021269348149062168,-4.037462953004244,6.362042804589508e-5,0.00801617393378278,TRUE,<= 0.01,1.6700362362047458e-4,2.096032868115732
Oligo,PC6,qSV_value,0.011925631999245767,0.0025079932399501015,4.7550494990500995,2.68400277332983e-6,3.3818434943955856e-4,TRUE,<= 0.005,9.140117552420501e-6,3.4708464946368913
Oligo,PC7,qSV_value,0.013957664708408066,0.0025850393330429594,5.39940128956487,1.090221615433749e-7,1.3736792354465238e-5,TRUE,<= 0.005,4.736824949815599e-7,4.8621146665041515
Oligo,PC8,qSV_value,-0.004354239529946368,0.002914334677620145,-1.4940766972934125,0.1358642896816541,1,FALSE,> 0.05,0.16949406435533085,-0
Oligo,PC9,qSV_value,0.028244611584830645,0.0028490070249259877,9.913844135068214,4.5819860216361125e-21,5.7733023872615015e-19,TRUE,<= 0.005,7.216627984076877e-20,18.23857569493861
Oligo,PC10,qSV_value,3.9800459836644497e-4,0.0032726597859771265,0.12161502398502803,0.9032588113563207,1,FALSE,> 0.05,0.9178275018620677,-0
Oligo,PC11,qSV_value,0.03968802919519838,0.003002302016031663,13.219199462037006,6.955569378153156e-34,8.764017416472976e-32,TRUE,<= 0.005,4.382008708236488e-32,31.057296768049877
Oligo,PC12,qSV_value,0.01384529793457607,0.0038000820064155935,3.6434208291298353,3.007492359350932e-4,0.03789440372782174,TRUE,<= 0.05,6.88989158687668e-4,1.421424922210852
Oligo,PC13,qSV_value,-0.017123564836907686,0.0039262817908692635,-4.361267415071753,1.6083749664523823e-5,0.0020265524577300015,TRUE,<= 0.005,4.825124899357147e-5,2.693242149974195
Oligo,PC14,qSV_value,0.012540126288901044,0.004079984635360978,3.073571939515785,0.002245128903300499,0.28288624181586286,FALSE,> 0.05,0.004222182713669595,0.5483881739595844
OPC,PC1,qSV_value,-0.0010761749979900804,9.57416993522342e-5,-11.240400006175232,5.646235634481686e-26,7.114256899446925e-24,TRUE,<= 0.005,1.422851379889385e-24,23.147870456271725
OPC,PC2,qSV_value,0.0013220366141191199,1.6657814382387533e-4,7.9364350194520235,1.7064867332835536e-14,2.1501732839372776e-12,TRUE,<= 0.005,1.6539794491825212e-13,11.6675265385843
OPC,PC3,qSV_value,7.732023529928847e-4,2.944699287467239e-4,2.62574299618187,0.008943930230997812,1,FALSE,> 0.05,0.014828094856654268,-0
OPC,PC4,qSV_value,0.002569721451623383,3.1257799597067255e-4,8.221056775424735,2.2301745080220193e-15,2.8100198801077444e-13,TRUE,<= 0.005,2.5545635273706767e-14,12.551290607571591
OPC,PC5,qSV_value,0.0020268106978995927,4.437877991715567e-4,4.567071698868587,6.411455161190926e-6,8.078433503100567e-4,TRUE,<= 0.005,2.0713932059232224e-5,3.09267284552689
OPC,PC6,qSV_value,0.0021306428975341246,5.295222522700302e-4,4.023707952593467,6.731526567001835e-5,0.008481723474422312,TRUE,<= 0.01,1.7309639743719006e-4,2.071515890740981
OPC,PC7,qSV_value,-2.1404782757313974e-5,5.595020828515132e-4,-0.038256841955304405,0.9695000570232777,1,FALSE,> 0.05,0.9764408313603364,-0
OPC,PC8,qSV_value,0.001633559874449043,6.076926252611424e-4,2.6881350974879066,0.007454763686678671,0.9393002245215125,FALSE,> 0.05,0.012524002993620166,0.02719557385373179
OPC,PC9,qSV_value,-5.759916664933782e-4,6.594941754031424e-4,-0.8733840084960266,0.38292485523517883,1,FALSE,> 0.05,0.43079046213957617,-0
OPC,PC10,qSV_value,0.0032843399803548284,6.683253187960777e-4,4.914283340740769,1.254762444584321e-6,1.5810006801762443e-4,TRUE,<= 0.005,4.790911152049226e-6,3.801067943226092
OPC,PC11,qSV_value,4.586639721557163e-4,7.425938854845847e-4,0.6176511564681306,0.5371212534215527,1,FALSE,> 0.05,0.5936603327290846,-0
OPC,PC12,qSV_value,-0.0028334482725055387,0.00079736195611414555,-3.5535282951221205,4.2073814779772836e-4,0.05301300662251377,FALSE,> 0.05,9.466608325448888e-4,1.2756175641467438
OPC,PC13,qSV_value,-0.0031865114308846955,8.26988216818993e-4,-3.853152156316809,1.3375441945067803e-4,0.01685305685078543,TRUE,<= 0.05,3.3045209511343987e-4,1.7733213141978952
OPC,PC14,qSV_value,-5.077964140872958e-4,8.641863956450357e-4,-0.5876005647002491,0.5570984709334048,1,FALSE,> 0.05,0.6103861507618173,-0
Tcell,PC1,qSV_value,-6.988832670465983e-5,5.994818165425272e-5,-1.1658122861463298,0.24431481292224294,1,FALSE,> 0.05,0.2850339484092834,-0
Tcell,PC2,qSV_value,-0.0012027697838733556,8.03189378004257e-5,-14.974921442088354,2.398696912029245e-41,3.022358109156849e-39,TRUE,<= 0.005,3.022358109156849e-39,38.519654078839956
Tcell,PC3,qSV_value,-2.616330793682467e-4,1.6375883384820764e-4,-1.5976730733852276,0.1108255543749653,1,FALSE,> 0.05,0.14248999848209826,-0
Tcell,PC4,qSV_value,7.791532223259746e-4,1.8195354642549494e-4,4.282154635798851,2.2690267140091696e-5,0.0028589736596515538,TRUE,<= 0.005,6.497667408298986e-5,2.543789845873448
Tcell,PC5,qSV_value,8.71627615667939e-4,2.478780791467962e-4,3.5163561807002357,4.8241756573389366e-4,0.060784613282470604,FALSE,> 0.05,0.0010663967242538703,1.216206341980833
Tcell,PC6,qSV_value,6.118416122863033e-4,2.9692681832847804e-4,2.0605805017229795,0.03992376393575421,1,FALSE,> 0.05,0.0571635710898299,-0
Tcell,PC7,qSV_value,-5.306737512093786e-4,3.0862544412164656e-4,-1.7194750508004466,0.08622325935183567,1,FALSE,> 0.05,0.1120013471992917,-0
Tcell,PC8,qSV_value,7.420360898851312e-4,3.372087867365844e-4,2.2005241828552458,0.02828278624392804,1,FALSE,> 0.05,0.042863527301115284,-0
Tcell,PC9,qSV_value,-0.0010637611789546632,3.6180309841432764e-4,-2.940166028474613,0.003451268537908717,0.43485983577649834,FALSE,> 0.05,0.006394997584948506,0.36165070248905745
Tcell,PC10,qSV_value,5.460671170099839e-4,3.788959171410514e-4,1.4412061262900855,0.15022974432794067,1,FALSE,> 0.05,0.1837761920904905,-0
Tcell,PC11,qSV_value,-0.0021961268351100693,3.9775573112183524e-4,-5.52129526560456,5.7290450426259256e-8,7.218596753708666e-6,TRUE,<= 0.005,2.673554353225432e-7,5.141547218129946
Tcell,PC12,qSV_value,-0.0010174877610096592,4.44899025576981e-4,-2.2870082929269153,0.022664030772655767,1,FALSE,> 0.05,0.03614769465005857,-0
Tcell,PC13,qSV_value,-8.370215280203367e-4,4.635622131385464e-4,-1.8056293293478027,0.07165190549671505,1,FALSE,> 0.05,0.09503305360616943,-0
Tcell,PC14,qSV_value,-0.0030041694501789016,4.567716442159276e-4,-6.576961350864315,1.3497916737191808e-10,1.700737508886168e-8,TRUE,<= 0.005,8.503687544430839e-10,7.7693627100435565
Excit,PC1,qSV_value,-4.7943879370753676e-4,1.7265804829601583e-4,-2.7768111503586366,0.005721254065926281,0.7208780123067114,FALSE,> 0.05,0.0098750412644755,0.14213822080671054
Excit,PC2,qSV_value,-4.332085357302715e-4,2.849611898713136e-4,-1.5202369695533113,0.12916161036138676,1,FALSE,> 0.05,0.1627436290553473,-0
Excit,PC3,qSV_value,1.9927485080202957e-4,4.7625584258885234e-4,0.418419750440861,0.6758421037372782,1,FALSE,> 0.05,0.6980008612368611,-0
Excit,PC4,qSV_value,0.004919211187214667,4.854203813491888e-4,10.13391974507147,7.445359939390178e-22,9.381153523631624e-20,TRUE,<= 0.005,1.340164789090232e-20,19.02774375670125
Excit,PC5,qSV_value,0.003612471077868012,7.084989016660513e-4,5.098767364879754,5.067051062220622e-7,6.384484338397984e-5,TRUE,<= 0.005,2.0201325066365134e-6,4.1948741740516216
Excit,PC6,qSV_value,0.001366040246313894,8.629210550770808e-4,1.5830419692237916,0.11412230761668266,1,FALSE,> 0.05,0.14524657333032337,-0
Excit,PC7,qSV_value,-0.002454761387062689,8.905792546438188e-4,-2.756364887529807,0.006084951850186498,0.7667039331234988,FALSE,> 0.05,0.010360863961128362,0.11537230884569473
Excit,PC8,qSV_value,0.001277569812421584,9.815283636105886e-4,1.3016127294803748,0.1937222240219868,1,FALSE,> 0.05,0.23246666882638414,-0
Excit,PC9,qSV_value,-0.006243140587324852,0.0010173974036945946,-6.136383447267904,1.8684619622765797e-9,2.3542620724684905e-7,TRUE,<= 0.005,1.0235922054210828e-8,6.628145193875017
Excit,PC10,qSV_value,-0.005194017483295614,0.0010736950070549167,-4.837516658983545,1.8150427676053916e-6,2.2869538871827933e-4,TRUE,<= 0.005,6.53415396337941e-6,3.6407425921680474
Excit,PC11,qSV_value,-0.007441616492958548,0.0011392005098346078,-6.532314924998534,1.7731410946326704e-10,2.2341577792371648e-8,TRUE,<= 0.005,1.017910934666877e-9,7.650886159675011
Excit,PC12,qSV_value,-0.0018887400444307458,0.001294917723603213,-1.4585791900161613,0.1453863984923796,1,FALSE,> 0.05,0.17959496284352777,-0
Excit,PC13,qSV_value,6.249920452809141e-4,0.0013491723969975367,0.4632410555328425,0.643418062375694,1,FALSE,> 0.05,0.6812661836919113,-0
Excit,PC14,qSV_value,-0.0057569456971043355,0.0013606869450588784,-4.230911245242546,2.8276469791331523e-5,0.003562835193707772,TRUE,<= 0.005,7.745293899364722e-5,2.4482042663716013
Inhib,PC1,qSV_value,0.0025233971027260422,3.863172276635608e-4,6.531930035808911,1.7773048065612138e-10,2.2394040562671293e-8,TRUE,<= 0.005,1.017910934666877e-9,7.649867539482451
Inhib,PC2,qSV_value,-0.0025084565108306573,6.527228482293593e-4,-3.843065272857148,1.3918951709132114e-4,0.017537879153506464,TRUE,<= 0.05,3.3726690679820116e-4,1.7560229267977567
Inhib,PC3,qSV_value,-0.0011738437606886234,0.0011048001564767111,-1.0624942020574086,0.2885876391193801,1,FALSE,> 0.05,0.32758596873010715,-0
Inhib,PC4,qSV_value,-0.0063676421353259394,0.0012136172962392226,-5.246828761470436,2.399190602896252e-7,3.0229801596492778e-5,TRUE,<= 0.005,1.007660053216426e-6,4.519564703163934
Inhib,PC5,qSV_value,-0.0036446610007920977,0.0016838461785066788,-2.164485715687148,0.030958199060750553,1,FALSE,> 0.05,0.045357361414588016,-0
Inhib,PC6,qSV_value,-0.019971903980440825,0.0017725506349244172,-11.267324942337932,4.451697057898159e-26,5.609138292951681e-24,TRUE,<= 0.005,1.422851379889385e-24,23.25110385235536
Inhib,PC7,qSV_value,-0.009895684920389102,0.0020322867066537055,-4.86923665248148,1.5591717103664327e-6,1.9645563550617053e-4,TRUE,<= 0.005,5.7781069266520745e-6,3.70673550854661
Inhib,PC8,qSV_value,-0.003193352216228147,0.0022786620486597267,-1.4014154569811819,0.16178690943564333,1,FALSE,> 0.05,0.1960110633547217,-0
Inhib,PC9,qSV_value,-0.014450108714903034,0.002363307419901518,-6.1143584593430464,2.122687132649868e-9,2.674585787138834e-7,TRUE,<= 0.005,1.1144107446411809e-8,6.5727434675825736
Inhib,PC10,qSV_value,-0.004904826307966329,0.002547515790450604,-1.9253369601680719,0.05482418220120306,1,FALSE,> 0.05,0.0759104061247427,-0
Inhib,PC11,qSV_value,-0.017647542649058896,0.0026400641368848083,-6.68451285046523,6.954706099727145e-11,8.762929685656203e-9,TRUE,<= 0.005,4.612068255608528e-10,8.057350673101267
Inhib,PC12,qSV_value,-0.0012747483607805944,0.003013690956512983,-0.422985760376556,0.6725099821239311,1,FALSE,> 0.05,0.6980008612368611,-0
Inhib,PC13,qSV_value,0.021473327081380097,0.0029639369817181078,7.24486627544039,1.922876493644064e-12,2.422824381991521e-10,TRUE,<= 0.005,1.615216254661014e-11,9.615678064482447
Inhib,PC14,qSV_value,0.0036341191955947586,0.0032181692494015293,1.129250488075039,0.2594005450528079,1,FALSE,> 0.05,0.29985751079498896,-0
