Tissue	Dataset	OR	CI_Lower	CI_Upper	P-value	FDR	Direction	Method
Hippocampus	BS_Hippocampus_SZ	1.0843994456718469	0.731211716991387	1.608182870225068	0.6869575152521543	0.9999186184093465	All	TWAS
Hippocampus	BS_sACC_BD	0.6347186108749274	0.0	inf	0.9998912912615879	0.9999186184093465	All	TWAS
Hippocampus	BS_Amyg_BD	0.6347186108749274	0.0	inf	0.9998912912615879	0.9999186184093465	All	TWAS
Hippocampus	PSY_SZ	1.239828277706492	0.8560839671853671	1.795588069771435	0.25526733752618724	0.8649351392390611	All	TWAS
Hippocampus	PSY_ASD	1.8554625568324203	0.5527647922815293	6.228221022538779	0.317085285630207	0.951255856890621	All	TWAS
Hippocampus	PSY_BD	3.2947238544044706	1.4367194910893757	7.555549530793251	0.004867281131720989	0.17522212074195562	All	TWAS
Hippocampus	Alzheimers	0.7561396017064694	0.06910657230186786	8.273411315660999	0.8188795257282921	0.9999186184093465	All	TWAS
Caudate	BS_Caudate_SZ	1.2681564053416425	0.8653370653734176	1.8584904458184088	0.22312733021586906	0.9886033756261543	Decreased in AA	TWAS
Caudate	BS_DLPFC_SZ	0.8809991925675528	0.5311540628123824	1.4612701505002699	0.6235992530262116	0.9999446583786044	Decreased in AA	TWAS
Caudate	BS_Hippocampus_SZ	0.9733663588246592	0.4964259265245825	1.9085265653317134	0.9373681771208353	0.9999446583786044	Decreased in AA	TWAS
Caudate	BS_sACC_BD	0.7090899282839281	0.0	inf	0.9999446583786044	0.9999446583786044	Decreased in AA	TWAS
Caudate	BS_Amyg_BD	0.7090899282839281	0.0	inf	0.9999446583786044	0.9999446583786044	Decreased in AA	TWAS
Caudate	PSY_SZ	0.5880386389620503	0.26004378122265753	1.3297354748747672	0.2021614747549475	0.9886033756261543	Decreased in AA	TWAS
Caudate	PSY_ASD	2.038705835818527	0.25767521339400523	16.13007875400566	0.49968742742406225	0.9999446583786044	Decreased in AA	TWAS
Caudate	PSY_BD	4.208024025110155	1.4104427098366374	12.554544805265584	0.009977724699809934	0.35919808919315765	Decreased in AA	TWAS
Caudate	Alzheimers	0.48598305199475783	2.3825799904051308e-05	9912.763801310179	0.8866672896443336	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	BS_Caudate_SZ	1.3042236044135358	0.9804516762693981	1.7349138682507106	0.06809706944616056	0.6359912803745719	Decreased in AA	TWAS
Dentate Gyrus	BS_DLPFC_SZ	1.355508057401022	0.9746901563955617	1.8851140350835898	0.07066569781939687	0.6359912803745719	Decreased in AA	TWAS
Dentate Gyrus	BS_Hippocampus_SZ	1.044313296107503	0.6227171329738349	1.7513413437313299	0.8694396482633087	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	BS_sACC_BD	0.5066487594738533	0.0	inf	0.9998655464025656	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	BS_Amyg_BD	0.5066487594738533	0.0	inf	0.9998655464025656	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	PSY_SZ	1.044706053614568	0.632435009197065	1.7257278970760521	0.8643915049801383	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	PSY_ASD	2.0025905073149213	0.5792251989196792	6.923677953700266	0.2725547300092337	0.9886033756261543	Decreased in AA	TWAS
Dentate Gyrus	PSY_BD	0.5681284417556703	0.08538379491171835	3.780224651123208	0.5587279691302809	0.9999446583786044	Decreased in AA	TWAS
Dentate Gyrus	Alzheimers	2.9814968600760057e-06	0.0	inf	0.9843518290104567	0.9999446583786044	Decreased in AA	TWAS
DLPFC	BS_Caudate_SZ	1.1986257495550834	0.8364526745845637	1.7176150320877928	0.32362397495097694	0.9999446583786044	Decreased in AA	TWAS
DLPFC	BS_DLPFC_SZ	0.6910460636809758	0.41031911679968375	1.1638372246792166	0.1646831703106605	0.9886033756261543	Decreased in AA	TWAS
DLPFC	BS_Hippocampus_SZ	0.6686886965042644	0.3285070106140931	1.3611416450343161	0.2671098377970037	0.9886033756261543	Decreased in AA	TWAS
DLPFC	BS_sACC_BD	0.6584761066388788	0.0	inf	0.9999297684240875	0.9999446583786044	Decreased in AA	TWAS
DLPFC	BS_Amyg_BD	0.6584761066388788	0.0	inf	0.9999297684240875	0.9999446583786044	Decreased in AA	TWAS
DLPFC	PSY_SZ	0.827763120803954	0.43655824891369976	1.569531181390074	0.5625455706215483	0.9999446583786044	Decreased in AA	TWAS
DLPFC	PSY_ASD	1.2710866370686116	0.15929943776602276	10.142290905680769	0.8209113681186817	0.9999446583786044	Decreased in AA	TWAS
DLPFC	PSY_BD	1.5463752557065114	0.3595478815941498	6.6507871520728425	0.5581032777339623	0.9999446583786044	Decreased in AA	TWAS
DLPFC	Alzheimers	6.0911729122920775e-06	0.0	inf	0.9848910173088408	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	BS_Caudate_SZ	1.034408546743272	0.7147622855926026	1.4970026582871536	0.8576391810539732	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	BS_DLPFC_SZ	1.1520872195461342	0.7631044446071666	1.7393490115561003	0.5005616639966335	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	BS_Hippocampus_SZ	0.9764168687406751	0.5424319516046173	1.7576212071229127	0.9365759410513605	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	BS_sACC_BD	0.642689202090294	0.0	inf	0.9999251937399527	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	BS_Amyg_BD	0.642689202090294	0.0	inf	0.9999251937399527	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	PSY_SZ	1.1217456927848217	0.6486536731734824	1.9398847972680233	0.6810049082059784	0.9999446583786044	Decreased in AA	TWAS
Hippocampus	PSY_ASD	2.305356522488336	0.5152066567942887	10.31560564230355	0.27461204878504286	0.9886033756261543	Decreased in AA	TWAS
Hippocampus	PSY_BD	3.4765748256543243	0.9791527138136872	12.343909533067203	0.05393270204086524	0.6359912803745719	Decreased in AA	TWAS
Hippocampus	Alzheimers	0.6037942678757332	0.009620222364562246	37.89595542640888	0.8111925113747849	0.9999446583786044	Decreased in AA	TWAS
Caudate	BS_Caudate_SZ	0.7788329670207331	0.4954336102086502	1.224343237962517	0.27880782523872716	0.9999402523772991	Increased in AA	TWAS
Caudate	BS_DLPFC_SZ	0.6373924099109174	0.36518828086096594	1.1124921184607268	0.1130041753949335	0.9999402523772991	Increased in AA	TWAS
Caudate	BS_Hippocampus_SZ	0.7439553624052954	0.34848446936721933	1.5882187870713107	0.44463239918316744	0.9999402523772991	Increased in AA	TWAS
Caudate	BS_sACC_BD	0.6967994552269398	0.0	inf	0.9999402523772991	0.9999402523772991	Increased in AA	TWAS
Caudate	BS_Amyg_BD	0.6967994552269398	0.0	inf	0.9999402523772991	0.9999402523772991	Increased in AA	TWAS
Caudate	PSY_SZ	1.135186382080087	0.5974845416566715	2.1567890584867455	0.6986045548502857	0.9999402523772991	Increased in AA	TWAS
Caudate	PSY_ASD	3.2213077432789176e-06	0.0	inf	0.9839832343905712	0.9999402523772991	Increased in AA	TWAS
Caudate	PSY_BD	1.4268925609832772	0.18642741555827613	10.921260558659442	0.7320836752843856	0.9999402523772991	Increased in AA	TWAS
Caudate	Alzheimers	3.372931336156934e-06	0.0	inf	0.985561744738291	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	BS_Caudate_SZ	0.9741034858892965	0.6839539735595278	1.3873413093623812	0.8843779706671868	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	BS_DLPFC_SZ	1.207808350876445	0.8497462085352664	1.7167490690678786	0.2926087156581735	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	BS_Hippocampus_SZ	1.2312473081848905	0.7560591828830588	2.005094268059458	0.4031084218896013	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	BS_sACC_BD	0.6050751733000957	0.0	inf	0.9999122455362603	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	BS_Amyg_BD	0.6050751733000957	0.0	inf	0.9999122455362603	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	PSY_SZ	0.6235633658449582	0.3183748425176081	1.2213002388917975	0.16848818357554318	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	PSY_ASD	2.4249288844883714	0.2830500252935725	20.774702594451767	0.41892714858301994	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	PSY_BD	1.548675926332013e-06	0.0	inf	0.9857643307683476	0.9999402523772991	Increased in AA	TWAS
Dentate Gyrus	Alzheimers	3.0193278286805403	0.3372257683623585	27.033344994113804	0.3231314524204587	0.9999402523772991	Increased in AA	TWAS
DLPFC	BS_Caudate_SZ	1.0297584604629493	0.7233928699624093	1.4658735673606056	0.8707084087923431	0.9999402523772991	Increased in AA	TWAS
DLPFC	BS_DLPFC_SZ	0.8906857778037938	0.5871877090675269	1.3510520443995135	0.5860511128195829	0.9999402523772991	Increased in AA	TWAS
DLPFC	BS_Hippocampus_SZ	0.6607115670624619	0.3243162187478639	1.3460312793962275	0.253665528146946	0.9999402523772991	Increased in AA	TWAS
DLPFC	BS_sACC_BD	0.6478598769340457	0.0	inf	0.9999293513284563	0.9999402523772991	Increased in AA	TWAS
DLPFC	BS_Amyg_BD	0.6478598769340457	0.0	inf	0.9999293513284563	0.9999402523772991	Increased in AA	TWAS
DLPFC	PSY_SZ	1.1156618282804922	0.6323646259873092	1.968328498987149	0.7055494221734581	0.9999402523772991	Increased in AA	TWAS
DLPFC	PSY_ASD	1.7217341558499026e-06	0.0	inf	0.9870900058924884	0.9999402523772991	Increased in AA	TWAS
DLPFC	PSY_BD	2.320760672465697	0.5187840994917833	10.381833414207671	0.27072035938638594	0.9999402523772991	Increased in AA	TWAS
DLPFC	Alzheimers	2.7551605607664225e-06	0.0	inf	0.9879696530451207	0.9999402523772991	Increased in AA	TWAS
Hippocampus	BS_Caudate_SZ	0.8521689031222459	0.5897776266516065	1.2312977071908286	0.3942637296829701	0.9999402523772991	Increased in AA	TWAS
Hippocampus	BS_DLPFC_SZ	1.0123083031027704	0.6949125621928285	1.474672003765636	0.9491826858590613	0.9999402523772991	Increased in AA	TWAS
Hippocampus	BS_Hippocampus_SZ	1.194475720604635	0.7018059791067321	2.0330009854432656	0.512507316318072	0.9999402523772991	Increased in AA	TWAS
Hippocampus	BS_sACC_BD	0.6271109381292747	0.0	inf	0.9999211386611654	0.9999402523772991	Increased in AA	TWAS
Hippocampus	BS_Amyg_BD	0.6271109381292747	0.0	inf	0.9999211386611654	0.9999402523772991	Increased in AA	TWAS
Hippocampus	PSY_SZ	1.372466183897937	0.8295427846029639	2.2707248630279215	0.21776866823132568	0.9999402523772991	Increased in AA	TWAS
Hippocampus	PSY_ASD	1.2845834414719726	0.1553027458244629	10.625405296884637	0.816291761782035	0.9999402523772991	Increased in AA	TWAS
Hippocampus	PSY_BD	3.1405588740702197	1.0469809258776546	9.42052505229094	0.04116348875637975	0.9999402523772991	Increased in AA	TWAS
Hippocampus	Alzheimers	1.9913617983475556	0.23892748255116397	16.597177392805083	0.5243226235241432	0.9999402523772991	Increased in AA	TWAS
