ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001653	peptide receptor activity	25/2450	50/11898	3.4555551468951e-06	0.000294664611617055	0.00026387875667199	APLNR/ACKR2/CMKLR1/CX3CR1/GALR1/GPR17/MCHR1/GPR35/MC1R/NTSR1/OPRK1/OPRL1/OPRM1/OXTR/PTH1R/PTH2R/SSTR1/TACR1/GPR37L1/CALCRL/RAMP2/GPR83/NTSR2/ACKR3/SORCS1	25
GO:0048018	receptor ligand activity	54/2450	147/11898	4.14944532007446e-06	0.000324348309185821	0.000290461172405212	BMP2/BMP7/HBEGF/EDN1/EFNA5/EFEMP1/FGF9/FGF12/MSTN/GDF9/GNRH1/GRN/NRG1/HMGB1/IGF1/LGALS3/MIF/NMB/PSPN/PTHLH/CLEC11A/SPP1/TG/TGFB1/TGFB2/TGFB3/THBS4/UCN/VEGFA/VGF/VIP/WNT3/WNT5A/WNT7A/WNT2B/SCG2/KL/NRG2/CDC42EP2/FAM3C/GPNMB/SEMA4D/SEMA3C/CKLF/ADA2/THNSL2/SEMA3G/SEMA6A/SEMA4G/GREM2/METRN/SEMA6D/CMTM1/NRG4	54
GO:0030246	carbohydrate binding	55/2450	151/11898	4.56911433148324e-06	0.000329679172533176	0.000295235079880456	C4B/CD34/CHI3L1/COL9A1/VCAN/GALNT3/GBE1/HLA-DRA/KLRD1/LGALS3/LGALS8/LGALS9/LOXL2/MRC1/NPTX2/PAM/ENPP2/PHYH/PLOD2/PPP1R3C/PPP1R3D/NECTIN1/PYGL/CLEC11A/SLC2A3/SLC2A5/SORD/CLEC3B/MGAM/MRC2/P3H3/GALNT9/CLEC4A/GALNT10/EVA1C/BCAN/PPP1R3B/OGFOD2/ALPK1/SIGLEC10/EGLN3/PKD1L2/GALM/CRYBG3/CHODL/CLEC2L/FREM1/CLEC14A/NOMO2/CLEC4G/DCDC1/NOMO3/GALNTL6/CLEC18B/SFTPA2	55
GO:0030546	signaling receptor activator activity	55/2450	153/11898	7.19587275534858e-06	0.000482123474608355	0.000431752365320915	BMP2/BMP7/HBEGF/EDN1/EFNA5/EGFR/EFEMP1/FGF9/FGF12/MSTN/GDF9/GNRH1/GRN/NRG1/HMGB1/IGF1/LGALS3/MIF/NMB/PSPN/PTHLH/CLEC11A/SPP1/TG/TGFB1/TGFB2/TGFB3/THBS4/UCN/VEGFA/VGF/VIP/WNT3/WNT5A/WNT7A/WNT2B/SCG2/KL/NRG2/CDC42EP2/FAM3C/GPNMB/SEMA4D/SEMA3C/CKLF/ADA2/THNSL2/SEMA3G/SEMA6A/SEMA4G/GREM2/METRN/SEMA6D/CMTM1/NRG4	55
GO:0008201	heparin binding	38/2450	94/11898	8.64151885991788e-06	0.000540382979373531	0.000483925056155401	APOB/APOE/BMP7/CEL/COL5A1/COL11A1/HBEGF/FGF9/FGFR1/FGFR4/MSTN/H1-1/CFH/CCN1/LPL/LTBP2/FURIN/PRELP/PTPRC/THBS2/THBS4/CLEC3B/VEGFA/PDCD5/SLIT2/LIPG/ADAMTS1/GPNMB/ADAMTS5/ADA2/EVA1C/GREM2/CRISPLD2/COL25A1/NAV2/FBLN7/CCDC80/RSPO2	38
GO:0019838	growth factor binding	37/2450	94/11898	2.29855472548033e-05	0.00134752770781285	0.00120674123087718	A2M/ACVR1/COL1A2/COL4A1/COL5A1/COL6A1/EGFR/FGFR1/FGFR3/FGFR4/FLT1/IGFBP3/IGFBP5/IGFBP7/CCN1/IL6R/ITGA6/KDR/LIFR/LRP2/LTBP2/FURIN/S100A13/TGFB3/TGFBR2/PXDN/LTBP4/HAP1/OSMR/KL/FSTL4/RHBDF1/RHBDF2/KAZALD1/NKD2/WFIKKN1/TGFBR3L	37
GO:0043394	proteoglycan binding	15/2450	27/11898	6.68863167093194e-05	0.00369055088666716	0.00330497094328402	APOE/COL5A1/CTSK/CTSS/CFH/TNC/ITGA2/LPL/NID1/PTPRC/SLIT2/GPNMB/ADA2/FBLN7/AGRN	15
GO:0004896	cytokine receptor activity	20/2450	43/11898	0.000120152191042779	0.00626126417767368	0.005607102248663	ACKR2/CMKLR1/CSF3R/CX3CR1/F3/GPR17/GPR35/IL1RAP/IL4R/IL6R/LEPR/LIFR/IL1RL2/OSMR/IL27RA/IL17RA/IL17RD/IL17RB/ACKR3/IFNLR1	20
GO:0004866	endopeptidase inhibitor activity	27/2450	66/11898	0.000132254798077446	0.00629312556387658	0.00563563483332232	A2M/ANXA2/BIRC3/SERPING1/C3/C4A/C4B/CAST/COL4A3/CSTB/SERPINB1/ITIH4/FURIN/SERPINB6/SERPINB9/SERPINI2/SERPINF2/RPS6KA1/TIMP3/NOL3/PTTG1/WFDC2/ITIH5/PAPLN/WFIKKN1/A2ML1/COL28A1	27
GO:0005342	organic acid transmembrane transporter activity	37/2450	101/11898	0.000138297447097248	0.00629312556387658	0.00563563483332232	CTNS/SLC26A4/ABCB1/SLC1A2/SLC1A4/SLC3A2/SLC6A1/SLC6A6/SLC6A12/SLC6A13/SLC7A2/SLC22A4/SLC43A1/SLC16A6/SLC16A7/SLC9A3R1/SLC25A13/ABCC4/SLC26A1/SLC38A3/SLC27A5/SLC27A2/SLCO2B1/SLC7A8/SLC7A11/SLC7A10/SLC38A1/SLC26A8/SLC16A10/SLC25A29/SLC32A1/SLC38A11/SLC16A9/SLC29A4/SERINC5/SLC13A5/SLC10A5	37
GO:0046906	tetrapyrrole binding	29/2450	73/11898	0.000140890870833058	0.00629312556387658	0.00563563483332232	CAT/CBS/CYBA/CYP2C8/CYP2E1/CYP2J2/CYP27A1/CYP51A1/HMOX1/MTR/NOS1/PTGS1/TBXAS1/PXDN/CUBN/NR1D1/ABCB6/CYP46A1/HEBP2/MMACHC/DGCR8/RSAD1/CYP3A43/NOX5/CYGB/CFAP276/PXDNL/CYP4Z1/CYP4V2	29
GO:0042562	hormone binding	21/2450	47/11898	0.000166655625110201	0.00710558983424403	0.00636321477693495	ACVR1/ALDH1A1/ATP1A2/ATP1A3/CDH13/CMKLR1/CRYM/EGFR/GALR1/MCHR1/LEPR/LRP2/MC1R/OXTR/PDE3A/PTH1R/PTH2R/SHBG/THRB/CALCRL/RAMP2	21
GO:0004879	nuclear receptor activity	18/2450	38/11898	0.000195850397280764	0.00748688287655774	0.00670467123273827	AHR/ESRRG/NR4A1/NKX3-1/NR4A2/PPARG/RARA/RORB/RXRA/RXRG/SREBF1/NR2F2/THRB/NR1H2/NR4A3/NR1D1/NR1H3/AHRR	18
GO:0098531	ligand-activated transcription factor activity	18/2450	38/11898	0.000195850397280764	0.00748688287655774	0.00670467123273827	AHR/ESRRG/NR4A1/NKX3-1/NR4A2/PPARG/RARA/RORB/RXRA/RXRG/SREBF1/NR2F2/THRB/NR1H2/NR4A3/NR1D1/NR1H3/AHRR	18
GO:0004867	serine-type endopeptidase inhibitor activity	16/2450	32/11898	0.000201088698831291	0.00748688287655774	0.00670467123273827	A2M/ANXA2/SERPING1/SERPINB1/ITIH4/FURIN/SERPINB6/SERPINB9/SERPINI2/SERPINF2/WFDC2/ITIH5/PAPLN/WFIKKN1/A2ML1/COL28A1	16
GO:0019955	cytokine binding	28/2450	71/11898	0.000211241376007716	0.00748688287655774	0.00670467123273827	A2M/ACVR1/BMPR1B/ACKR2/CSF1R/CSF3R/CX3CR1/ACKR1/HMGB1/IL6R/ITGA4/KIT/LEPR/LIFR/TGFB3/TGFBR2/TNFRSF1A/PXDN/LTBP4/CHRD/OSMR/IL27RA/IL18BP/PDPN/ACKR3/GREM2/WFIKKN1/TGFBR3L	28
GO:0061135	endopeptidase regulator activity	30/2450	78/11898	0.00021550728962373	0.00748688287655774	0.00670467123273827	A2M/ANXA2/BIRC3/SERPING1/C3/C4A/C4B/CAST/COL4A3/CSTB/SERPINB1/ITIH4/FURIN/SERPINB6/SERPINB9/SERPINI2/SERPINF2/PSME2/RPS6KA1/TIMP3/NOL3/PTTG1/WFDC2/NLRP1/CARD8/ITIH5/PAPLN/WFIKKN1/A2ML1/COL28A1	30
GO:0030414	peptidase inhibitor activity	27/2450	68/11898	0.00023868592075024	0.00788975735664825	0.00706545434923724	A2M/ANXA2/BIRC3/SERPING1/C3/C4A/C4B/CAST/COL4A3/CSTB/SERPINB1/ITIH4/FURIN/SERPINB6/SERPINB9/SERPINI2/SERPINF2/RPS6KA1/TIMP3/NOL3/PTTG1/WFDC2/ITIH5/PAPLN/WFIKKN1/A2ML1/COL28A1	27
GO:0005125	cytokine activity	24/2450	58/11898	0.000249941283720713	0.00788975735664825	0.00706545434923724	BMP2/BMP7/EDN1/MSTN/GDF9/GRN/NRG1/HMGB1/MIF/SPP1/TGFB1/TGFB2/TGFB3/VEGFA/WNT3/WNT5A/WNT7A/WNT2B/SCG2/FAM3C/CKLF/THNSL2/GREM2/CMTM1	24
GO:0046943	carboxylic acid transmembrane transporter activity	36/2450	100/11898	0.000252337655329901	0.00788975735664825	0.00706545434923724	CTNS/SLC26A4/ABCB1/SLC1A2/SLC1A4/SLC3A2/SLC6A1/SLC6A6/SLC6A12/SLC6A13/SLC7A2/SLC22A4/SLC43A1/SLC16A6/SLC16A7/SLC9A3R1/SLC25A13/ABCC4/SLC26A1/SLC38A3/SLC27A5/SLC27A2/SLCO2B1/SLC7A8/SLC7A11/SLC7A10/SLC38A1/SLC26A8/SLC16A10/SLC25A29/SLC32A1/SLC38A11/SLC16A9/SERINC5/SLC13A5/SLC10A5	36
GO:0020037	heme binding	26/2450	65/11898	0.000269179621628185	0.00813501558994826	0.00728508858801337	CAT/CBS/CYBA/CYP2C8/CYP2E1/CYP2J2/CYP27A1/CYP51A1/HMOX1/NOS1/PTGS1/TBXAS1/PXDN/NR1D1/ABCB6/CYP46A1/HEBP2/DGCR8/RSAD1/CYP3A43/NOX5/CYGB/CFAP276/PXDNL/CYP4Z1/CYP4V2	26
GO:0004497	monooxygenase activity	19/2450	42/11898	0.000277527184305271	0.00813501558994826	0.00728508858801337	CYP2C8/CYP2E1/CYP2J2/CYP27A1/CYP51A1/HMOX1/NOS1/PAM/PCBD1/MSMO1/TBXAS1/FAXDC2/CYP46A1/MOXD1/MICAL1/CYP3A43/DOHH/CYP4Z1/CYP4V2	19
GO:0005178	integrin binding	39/2450	112/11898	0.000314909913090409	0.00872885675804791	0.00781688664899813	COL4A3/COL5A1/EMP2/FBLN1/NRG1/HMGB1/IGF1/CCN1/ITGA6/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA9/ITGAM/ITGAX/ITGB5/KDR/LAMA3/LCP1/LGALS8/MFGE8/MMP14/SPP1/THBS4/TSPAN4/VCAM1/LTBP4/ITGA8/ITGBL1/GPNMB/CIB2/CD226/FERMT2/ADAMTS5/F11R/CDH26/FRMD5/NPNT	39
GO:0003823	antigen binding	15/2450	30/11898	0.000317670922441448	0.00872885675804791	0.00781688664899813	CD40/HLA-A/HLA-B/HLA-DPA1/HLA-DPB1/HLA-DRA/ITGA4/KLRD1/TAP2/TAPBP/TGFB1/TSPAN4/SPON2/SLC7A8/TAPBPL	15
GO:0015267	channel activity	84/2450	289/11898	0.000335009427814206	0.00872885675804791	0.00781688664899813	ASIC2/ANXA2/AQP1/AQP4/AQP7/CACNB4/CHRNA4/CHRNA7/CHRNB1/CNGA3/CNR1/GABRA1/GABRA2/GABRA6/GABRG1/GJA1/GRIK1/GRIK3/GRIN2C/ITPR1/KCNE1/KCNF1/KCNG1/KCNH2/KCNJ11/KCNJ16/KCNK2/KCNS1/KCNS2/OPRM1/RHCE/RYR3/SCN1A/SCN4B/SCN7A/SCNN1D/SLC1A4/ABCC8/TRPC4/TRPC6/CACNA1H/P2RX6/SLC24A1/ASIC3/KCNB2/KCNK6/TMEM63A/KCNE3/HCN4/TOMM40/SLC12A7/GJB6/SCN11A/TMC6/KCNH4/PANX1/CLIC4/KCNH5/KCNIP1/KCNK9/RHCG/PEX5L/PACC1/LRRC8A/KCNK12/PANX2/ANO2/GJC2/KCNT1/NOX5/GSDMD/TMC7/KCNH7/MCU/PKD1L2/SLC26A8/GRIN3A/CATSPER2/TMC1/ANO4/SLC24A4/BEST3/PKD1L1/AQP11	84
GO:0022803	passive transmembrane transporter activity	84/2450	289/11898	0.000335009427814206	0.00872885675804791	0.00781688664899813	ASIC2/ANXA2/AQP1/AQP4/AQP7/CACNB4/CHRNA4/CHRNA7/CHRNB1/CNGA3/CNR1/GABRA1/GABRA2/GABRA6/GABRG1/GJA1/GRIK1/GRIK3/GRIN2C/ITPR1/KCNE1/KCNF1/KCNG1/KCNH2/KCNJ11/KCNJ16/KCNK2/KCNS1/KCNS2/OPRM1/RHCE/RYR3/SCN1A/SCN4B/SCN7A/SCNN1D/SLC1A4/ABCC8/TRPC4/TRPC6/CACNA1H/P2RX6/SLC24A1/ASIC3/KCNB2/KCNK6/TMEM63A/KCNE3/HCN4/TOMM40/SLC12A7/GJB6/SCN11A/TMC6/KCNH4/PANX1/CLIC4/KCNH5/KCNIP1/KCNK9/RHCG/PEX5L/PACC1/LRRC8A/KCNK12/PANX2/ANO2/GJC2/KCNT1/NOX5/GSDMD/TMC7/KCNH7/MCU/PKD1L2/SLC26A8/GRIN3A/CATSPER2/TMC1/ANO4/SLC24A4/BEST3/PKD1L1/AQP11	84
GO:0005198	structural molecule activity	130/2450	485/11898	0.000479213961147103	0.012148721501513	0.0108794520909072	ACTB/AEBP1/ANK1/APOE/CAPN3/CHI3L1/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL5A2/COL6A1/COL9A1/COL9A2/COL9A3/COL11A1/COL11A2/HAPLN1/VCAN/CSRP2/DCN/DSP/ECM1/ELN/FBLN1/FBLN2/EFEMP1/H2AC8/H1-1/HMOX1/TNC/IGFBP7/CCN1/JUP/LAMA3/LAMA4/LAMB3/LMNA/LTBP2/MATN2/MFGE8/MYBPC1/NEB/NEFH/NID1/CLDN11/PGM5/PPL/PRELP/RPL8/RPL17/MRPL23/MRPL12/RPS10/RPS12/RPS23/RPS26/SNTA1/SNTB1/SPARC/THBS2/TUBG1/TUFT1/COL14A1/VCL/PXDN/H2AC20/H2BC13/H2BC21/H3C10/H4C12/H4C11/H4C2/LTBP4/BSN/CLDN10/MYOM2/CROCC/POM121/ARPC1B/SORBS3/TUBB3/TUBB4B/CLDN16/BVES/NPAP1/PANX1/CLDN15/DNM3/PCLO/MRPS7/TUBE1/TUBA8/SNTG2/EPB41L4B/MACROH2A2/H2AJ/PANX2/JPH1/VWA1/MRPS6/MRPL41/MRPL36/COL18A1/HMCN1/OBSCN/EMILIN2/MRPL43/COL25A1/TUBB6/TUBA1C/COL27A1/NEXN/MRPL54/RPL39L/PODN/CRYBG3/CHADL/TUBB/MRPL21/NPNT/HMCN2/NPHP4/LAMA1/H2AC21/COL28A1/AGRN/H2BC18	130
GO:0015171	amino acid transmembrane transporter activity	23/2450	58/11898	0.000689215533998233	0.0166202127869206	0.0148837726450035	CTNS/SLC1A2/SLC1A4/SLC3A2/SLC6A1/SLC6A6/SLC6A12/SLC6A13/SLC7A2/SLC22A4/SLC43A1/SLC9A3R1/SLC25A13/SLC38A3/SLC7A8/SLC7A11/SLC7A10/SLC38A1/SLC16A10/SLC25A29/SLC32A1/SLC38A11/SERINC5	23
GO:0061134	peptidase regulator activity	35/2450	101/11898	0.000691032301375163	0.0166202127869206	0.0148837726450035	A2M/ANXA2/BIRC3/SERPING1/C3/C4A/C4B/CAST/CTSC/COL4A3/CSTB/SERPINB1/FBLN1/ITIH4/NKX3-1/FURIN/SERPINB6/SERPINB9/SERPINI2/SERPINF2/PSME2/RPS6KA1/TIMP3/NOL3/PTTG1/NOD1/WFDC2/NLRP1/CARD8/PSME4/ITIH5/PAPLN/WFIKKN1/A2ML1/COL28A1	35
GO:0019956	chemokine binding	8/2450	12/11898	0.000710612845477022	0.0166638712264362	0.0149228697550175	A2M/ACKR2/CX3CR1/ACKR1/HMGB1/ITGA4/PDPN/ACKR3	8
GO:0017147	Wnt-protein binding	10/2450	18/11898	0.00114703356545121	0.0262418898632497	0.023500199877537	LRP5/ROR1/PTPRO/FZD5/FZD1/FZD7/FZD8/WIF1/TRABD2A/APCDD1	10
GO:0005179	hormone activity	11/2450	21/11898	0.00123878651438082	0.027666232154505	0.0247757302876164	EDN1/GNRH1/IGF1/NMB/PTHLH/TG/UCN/VGF/VIP/KL/METRN	11
GO:0008028	monocarboxylic acid transmembrane transporter activity	14/2450	31/11898	0.00178002721130954	0.0388294307955429	0.0347726245930235	SLC6A1/SLC6A6/SLC6A12/SLC6A13/SLC16A6/SLC16A7/SLC9A3R1/ABCC4/SLC27A5/SLC27A2/SLCO2B1/SLC32A1/SLC16A9/SLC10A5	14
GO:1901618	organic hydroxy compound transmembrane transporter activity	10/2450	19/11898	0.00197713650498709	0.0411881700216728	0.0368849283776174	AQP1/AQP7/RBP4/SLC16A7/ASIC3/MFSD10/ABCC4/SLCO2B1/AQP11/SLC10A5	10
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	12/2450	25/11898	0.00198414380196594	0.0411881700216728	0.0368849283776174	BLVRB/CRYM/SARDH/ETFDH/PRODH/PYCR1/MTHFD2/ALDH1L1/PIPOX/SMOX/NOXRED1/PAOX	12
GO:0043236	laminin binding	11/2450	22/11898	0.00201988893496476	0.0411881700216728	0.0368849283776174	ACHE/CTSS/ECM1/ITGA2/LGALS3/NID1/PXDN/SLIT2/ADGRG6/NTN4/AGRN	11
GO:0043395	heparan sulfate proteoglycan binding	7/2450	11/11898	0.00233958136038337	0.0466920705540341	0.0418137945260007	APOE/CFH/ITGA2/LPL/PTPRC/FBLN7/AGRN	7
GO:1901681	sulfur compound binding	52/2450	175/11898	0.00253744158004554	0.0495858375433899	0.0444052276507969	ACADL/APOB/APOE/BMP7/CBS/CD34/CEL/COL5A1/COL11A1/DPYSL3/HBEGF/FGF9/FGFR1/FGFR4/MSTN/GSTM4/H1-1/CFH/CCN1/ITGA2/LPL/LTBP2/FURIN/PRELP/PTPRC/SULT1A1/THBS2/THBS4/CLEC3B/VEGFA/PDCD5/SLIT2/LIPG/ADAMTS1/PTGES/GPNMB/ADAMTS5/MMACHC/ACOT11/ADA2/PANK1/PRMT8/EVA1C/GREM2/PNPLA3/CRISPLD2/COL25A1/NAV2/FBLN7/CCDC80/RSPO2/AGRN	52
