feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000292907.7	0.408849170481965	0.0121017985131927	0.00715398822973399
ENST00000396147.5	0.406290824929819	0.000240106522919554	0.000142553445651538
ENST00000393412.7	0.404413748650478	0.000681571642969322	0.000405934699862233
ENST00000344930.7	0.403544957069693	0.00280078716019498	0.00167054362587275
ENST00000388996.8	0.400145073276285	0.00232336738025498	0.00139368336963512
ENST00000626996.2	0.377666439923642	0.0651805274088219	0.0405640296699868
ENST00000356721.3	0.37648945381722	1.14278129127093e-05	7.125361870878e-06
ENST00000570001.5	0.374731443842148	0.0463862579363408	0.0290038685254215
ENST00000407653.1	0.374019174237971	0.00229175177673808	0.0014345926696441
ENST00000237696.9	0.364533743217299	0.00315904400215179	0.00200746586705924
ENST00000506886.5	0.363399323128515	0.0353680681351114	0.0225153361144487
ENST00000589172.5	0.361271060388719	0.0104682794099995	0.00668639300710359
ENST00000331239.8	0.353440630035746	0.0250686119022949	0.0162083459174262
ENST00000409359.6	0.349540625492569	0.00534777548999108	0.00347851070022577
ENST00000295666.6	0.341026571362572	0.00321530329052052	0.00211879943346351
ENST00000538709.1	0.341021696705027	0.00287729843827525	0.0018960772429279
ENST00000582326.1	0.317745819330816	0.0543078668886759	0.0370517692280247
ENST00000404774.7	0.316685046380539	0.0199785901555685	0.0136516694055345
ENST00000519507.5	0.310433160887313	0.00394173185525757	0.00271808757605975
ENST00000409296.7	0.308207314549681	0.000136345661816012	9.43229315371999e-05
ENST00000278243.8	0.301827302593916	0.109305474763609	0.0763140981569615
ENST00000545061.5	0.299591696991836	0.00274757173619371	0.00192442205714063
ENST00000617005.4	0.296229355636557	0.0108428521049563	0.00763088101264261
ENST00000518611.5	0.289063418322424	0.0190452475770025	0.0135399632095973
ENST00000527688.5	0.287703271145893	0.0233424690436561	0.0166267643431745
ENST00000422956.6	0.285104109612182	0.00618996224572476	0.00442517857112438
ENST00000420576.6	0.282818281413837	0.00234045138792144	0.00167852894865687
ENST00000366618.7	0.275680628857426	0.00607134437630704	0.00439759234063672
ENST00000334166.8	0.27549906577936	0.000940393350582124	0.000681315861031627
ENST00000588012.5	0.272525409027459	0.0335553599850589	0.0244106717800671
ENST00000462656.5	0.270873292775723	0.017661493359302	0.0128774664977313
ENST00000512732.1	0.268286984065645	0.0458945876642072	0.0335816671548407
ENST00000487745.5	0.267699678907673	4.85846509485904e-05	3.55785554898114e-05
ENST00000600059.5	0.266669305348811	0.0469768091304729	0.034449536072146
ENST00000504520.6	0.26226430167298	0.0532661599680299	0.0392963477212133
ENST00000436040.6	0.261401966932434	0.0323301245245324	0.0238789663826491
ENST00000305850.9	0.261013125106026	0.00584701421269636	0.00432086676050113
ENST00000402796.5	0.260788381959903	0.0105175656094233	0.00777470669198468
ENST00000503432.5	0.259597260858308	0.023224249489214	0.0171952979363241
ENST00000368962.6	0.257966999559616	0.0012958921418486	0.000961594734263032
ENST00000493582.5	0.257355775182514	0.0305246754197629	0.0226689739149152
ENST00000398309.6	0.25024893810046	0.00623826071422371	0.00467714259489541
ENST00000622514.4	0.2492970571032	0.00521632554099837	0.00391591093473522
ENST00000621418.4	0.247658652726709	0.0367005673205104	0.0276113542636069
ENST00000394091.5	0.247265095434712	0.0478914015930826	0.0360495296076669
ENST00000512932.5	0.242022807343631	0.097526970093183	0.0739232189995125
ENST00000409168.7	0.240615662975113	0.00577910270285873	0.00438856007460911
ENST00000511426.5	0.238350730329214	0.0289614714212668	0.0220584835565992
ENST00000621401.4	0.233576904588268	0.0091061351395135	0.00697915228086348
ENST00000511368.5	0.232411849639109	0.00714200225301457	0.00548211629926477
ENST00000563290.5	0.229733666639899	0.0020780937675388	0.00160068566670059
ENST00000338508.8	0.229387459337369	0.00478650890029463	0.00368854378456034
ENST00000409883.6	0.228141691701137	0.000271993478385765	0.00020994042609516
ENST00000576183.5	0.228122734686008	0.0156052267632659	0.0120453197586344
ENST00000533073.5	0.227301347645315	0.0239175793607177	0.0184810813396128
ENST00000635994.1	0.226200007616683	0.131060314834545	0.101414470620726
ENST00000261622.4	0.224283987246527	0.0703077032913025	0.0545388112629834
ENST00000405931.6	0.214890711349904	0.0130304479192127	0.0102303256966452
ENST00000459881.1	0.213865420394932	0.0598392847952148	0.0470417309963541
ENST00000478260.5	0.209925967093847	0.0536419237447459	0.0423810910258557
ENST00000587014.1	0.206884501421876	0.00266976588345122	0.00211743269974028
ENST00000495373.5	0.202972860105422	0.114309519472044	0.0911077893675268
ENST00000616559.4	0.202847706086223	0.03437647380279	0.0274032849485609
ENST00000438058.5	0.202757670311271	0.0620346429720864	0.0494566432844747
ENST00000463997.1	0.202129615271614	0.0563201707292817	0.0449361962877404
ENST00000508576.5	0.200617441914548	0.0868156204824578	0.0693988927830429
ENST00000472669.5	0.200564293164935	0.0152455588466446	0.0121878441126629
ENST00000590506.1	0.198496270232541	0.0747736291181948	0.0599313426264818
ENST00000455521.5	0.197404780998413	0.0396601656947146	0.0318310593713887
ENST00000462856.6	0.194401610339126	0.046046450154841	0.0370949460943396
ENST00000529889.1	0.192763282622357	0.00614831353378241	0.00496314443441905
ENST00000277657.11	0.191116049697966	0.00267030121452088	0.00215996379489797
ENST00000412585.6	0.190046193528028	0.0402820697450212	0.0326266157225494
ENST00000389413.7	0.18882726988596	0.1951756063997	0.158321129494908
ENST00000262429.8	0.188531918794941	0.0653587729307024	0.0530365580599942
ENST00000637015.1	0.184558248938152	0.0482372427675686	0.0393346617087816
ENST00000346248.7	0.184378505201854	0.00688009195471265	0.00561155088445143
ENST00000616738.4	0.18355297575008	0.0577705903315746	0.0471666265653753
ENST00000448656.5	0.182645476845315	0.0725350192811716	0.0592868260965779
ENST00000264933.8	0.182325503883249	0.0438587113479915	0.035862149701799
ENST00000529059.5	0.180976791791044	0.00708560512016409	0.0058032750376186
ENST00000507777.5	0.17801367578843	0.047138497118178	0.0387471999750288
ENST00000296674.12	0.173391224487563	0.0464173100021799	0.0383689557834831
ENST00000462436.1	0.171407557847865	0.0352357080119576	0.0291960413525875
ENST00000368898.7	0.170895811875993	0.072177007251233	0.0598422589982541
ENST00000512271.2	0.169365105399339	0.0135672428448651	0.0112694253304661
ENST00000392711.5	0.16900777929236	0.00427315433115312	0.0035509580070714
ENST00000319957.10	0.167878224494319	0.0137770751879543	0.0114642042666758
ENST00000423531.3	0.167115124753836	0.0691426677237349	0.0575878821812699
ENST00000468392.5	0.164873411671609	0.0335689744281446	0.0280343430878594
ENST00000331434.6	0.164384064471555	0.0148990824371197	0.0124499107092092
ENST00000343131.5	0.162430216918509	0.11095857724824	0.0929355514768392
ENST00000515007.6	0.157015756455484	0.0229372592470093	0.0193357481353246
ENST00000587651.1	0.156089364815424	0.00869961224564506	0.00734169529608184
ENST00000554401.1	0.155580174933152	0.0149846695137905	0.0126533520095195
ENST00000456894.5	0.155321919617402	0.00773198536670481	0.00653103855709456
ENST00000576916.5	0.154493267167974	0.0404987669884796	0.0342419801601549
ENST00000470012.1	0.151953600902951	0.0195923578709827	0.0166152285423076
ENST00000615684.4	0.151534758420279	0.016289241466784	0.0138208551962653
ENST00000465716.1	0.149163598994636	0.008545988815005	0.00727123836639095
ENST00000507996.5	0.146955427268675	0.0504039516118987	0.0429968173667425
ENST00000537360.5	0.146191082594514	0.0694585930356325	0.0593043661242616
ENST00000283233.9	0.146015422714073	0.0675489758912104	0.0576857836225526
ENST00000532868.6	0.142590995944357	0.0395478097374042	0.0339086481595298
ENST00000581546.1	0.13780819014669	0.0107921911560532	0.00930493882512039
ENST00000396063.5	0.135162424453648	0.0191529640987838	0.0165642030357185
ENST00000311638.7	0.135141056618125	7.2603239280084e-05	6.27915608098749e-05
ENST00000321117.9	0.134416076127598	0.0488147647545823	0.0422532756191796
ENST00000606459.1	0.127090624948988	0.00769751735186253	0.00671923506105864
ENST00000470751.5	0.124894562504212	0.0311956708742745	0.0272995012084066
ENST00000523546.1	0.12485484184909	0.000762455798901011	0.000667259500712304
ENST00000397525.5	0.121206781792845	0.0668106254267203	0.0587127245291803
ENST00000593761.5	0.12067939315889	0.000871416653778937	0.000766254620812344
ENST00000497597.5	0.120116496614431	0.0101227097151544	0.00890680528792519
ENST00000431614.5	0.11968681222098	0.0646594539894699	0.0569205700615211
ENST00000309190.9	0.118009178912083	0.0141822356784878	0.0125086016909318
ENST00000485963.5	0.117760657757838	0.281683202895665	0.248512003643337
ENST00000503795.1	0.11457200239177	0.0103510871724529	0.00916514238817321
ENST00000535381.5	0.114533053007315	0.00102344886366237	0.000906230140710252
ENST00000588013.1	0.11415892594182	0.0812805348281073	0.0720016362721539
ENST00000495506.1	0.112057503719005	0.0259305515289745	0.0230248386545806
ENST00000346341.6	0.111855599679532	0.0139430576373619	0.0123834485639685
ENST00000556257.5	0.110733616269769	0.0256172332446587	0.0227805443686515
ENST00000454151.2	0.10981618407983	0.00700351364377119	0.00623441450026121
ENST00000258679.11	0.107305680400673	0.0092574832327027	0.00826410269561971
ENST00000348544.4	0.106959091753827	0.0533762784512653	0.0476672001869186
ENST00000448404.5	0.105737534150062	0.0283242489978555	0.0253293127521699
ENST00000636892.1	0.103864147860121	0.13250085842702	0.118738769675763
ENST00000361005.9	0.103615889752015	0.201771462361133	0.180864732762019
ENST00000354700.9	0.103046287501337	0.0523868547200814	0.0469885838273051
ENST00000455446.6	0.103001681828074	0.000206789649860441	0.000185489968140177
ENST00000356842.8	0.102908275003322	0.00471864694812946	0.00423305913034777
ENST00000380180.7	0.102639139378912	0.0465443859389854	0.041767110223288
ENST00000452588.6	0.102622402896221	0.00660847114072761	0.00593029395279581
ENST00000374018.5	0.100137972211719	0.0344664860436157	0.0310150820219445
ENST00000575542.5	0.100008621279578	0.0408986448021378	0.0368084277232728
ENST00000607545.5	0.0994952571448339	0.0738703546827511	0.0665206047482107
ENST00000479535.2	0.0994424883610209	0.134336696381155	0.120977921014814
ENST00000281703.10	0.0991472633351465	0.0159868815089384	0.0144018259580639
ENST00000440126.7	0.098437604647189	0.0226195449998862	0.0203929311718881
ENST00000357489.7	0.0976698536095603	0.038197083274671	0.0344663797429217
ENST00000404929.5	0.0971433123379157	0.0960205487422854	0.0866927945849555
ENST00000450599.6	0.0960055012550584	0.00477221631409741	0.00431405729476492
ENST00000359742.8	0.0937010555762126	0.00473661838912477	0.00429279224620208
ENST00000612404.4	0.0920708228694048	0.0050842205476376	0.00461611217816707
ENST00000524601.5	0.0917386202755768	0.0129101833412368	0.011725820934007
ENST00000400337.6	0.0911968071122111	0.0830194611150859	0.0754483513332137
ENST00000619374.4	0.0896721085743435	0.0324384322325923	0.0295296096154498
ENST00000296444.6	0.0888640608132714	0.00558251325059098	0.00508642845359957
ENST00000527674.5	0.0882036838745376	0.056404274586056	0.0514292097812949
ENST00000429383.8	0.0871195686328739	0.00235479323417137	0.00214964466339075
ENST00000292363.9	0.085877698439347	0.0445560014425498	0.0407296345870034
ENST00000432763.6	0.084694343211048	0.037560723931316	0.0343795430874217
ENST00000554462.1	0.0823605479830986	0.0472205133967818	0.0433314060373796
ENST00000430095.6	0.0818665712357194	0.131850047576359	0.121055936264016
ENST00000323716.7	0.0802114129272024	0.0113100922852456	0.010402893802709
ENST00000394070.6	0.0798703406187112	0.0769154058265119	0.070772146164322
ENST00000382494.6	0.0795797517522595	0.000243957265491178	0.00022454320686523
ENST00000340825.7	0.0792398750420524	0.0306804358116455	0.028249321911695
ENST00000297423.8	0.07837066299375	0.0561223347767233	0.0517239901915143
ENST00000590306.5	0.0763739657896327	0.0207395566785104	0.0191555944862537
ENST00000584217.1	0.0756064763184151	0.0357032395450775	0.0330038434099219
ENST00000394094.6	0.0740475130178518	0.106095089564052	0.0982390120384277
ENST00000268896.9	0.0740213969208501	0.0784880695605587	0.0726782730100653
ENST00000437042.6	0.0734995123584789	0.0317096020750461	0.0293789617854488
ENST00000483956.1	0.0729751381223908	0.00983205463941358	0.00911455909407548
ENST00000529159.1	0.0718127017848926	0.0147138086734788	0.0136571703190903
ENST00000324262.8	0.0717624392466431	0.0540136745737112	0.0501375215336273
ENST00000560041.1	0.0713579543671476	0.0722174340170437	0.067064145655943
ENST00000620879.4	0.0705142022597793	0.000721595384924692	0.000670712662002389
ENST00000519638.1	0.0704574392961004	0.0420873021640857	0.039121938626723
ENST00000330205.10	0.0699836839959812	0.0235099441450379	0.0218646316432284
ENST00000574431.5	0.06912298177732	0.0566662806762568	0.0527493383896834
ENST00000331968.9	0.0687055750006147	0.0983196635663316	0.0915645545471398
ENST00000265572.7	0.0686038555426914	0.00904652868610775	0.0084259019389632
ENST00000463026.5	0.0653303187618062	0.00999762549687923	0.00934447743630695
ENST00000638028.1	0.0641038004909051	0.0245001230149611	0.0229295720172074
ENST00000283629.7	0.0637903767759846	0.00044588419863557	0.000417441077606149
ENST00000634431.1	0.0637308796093412	0.00102569180479255	0.000960323563865028
ENST00000493568.5	0.063719298184072	0.0414709097002036	0.0388284124390516
ENST00000479650.5	0.0632548574423402	0.00964210566426906	0.00903219564503174
ENST00000449833.6	0.0621748532057679	0.075352063420989	0.0706670599390373
ENST00000635990.1	0.0613928393721172	0.0887053828601344	0.08325950753876
ENST00000431029.5	0.0601540529006195	0.033788931092709	0.0317563899443028
ENST00000349441.6	0.0592369825330229	0.102240663882179	0.0961842354616257
ENST00000495936.5	0.0573436272139837	0.00919614171211331	0.00866880158996692
ENST00000446122.5	0.0569675595735686	0.00891676700693129	0.0084088005512603
ENST00000634540.1	0.0561137463195073	0.0334625351735345	0.0315848269635992
ENST00000581399.5	0.0555071254823301	0.0771430571335461	0.0728610677811438
ENST00000541387.5	0.0545577174604979	0.0863102418443173	0.0816013520558278
ENST00000549464.5	0.0544885930023105	0.060838555036219	0.0575235477720018
ENST00000335509.10	0.054410739683753	0.0325026063301979	0.030734115478122
ENST00000600806.5	0.0520757286343017	0.0299724722592377	0.0284116339273665
ENST00000468435.6	0.0511352023807081	0.0307559276103665	0.029183217027604
ENST00000618481.4	0.0510692050567816	0.00208774600520694	0.00198112647636055
ENST00000262318.12	0.0497448475642948	0.0496925467403258	0.0472205985776467
ENST00000409680.7	0.0496218959415673	0.0348441834944223	0.0331151490468932
ENST00000518306.5	0.0460292297201722	0.0156426383614487	0.01492261976688
ENST00000477288.5	0.0442182349182793	0.0279917560349165	0.0267540099907894
ENST00000617840.1	0.0440114909992183	0.0745798846500064	0.0712975127280099
ENST00000532681.5	0.0436108724914605	0.0287427297760449	0.0274892342527253
ENST00000304932.5	0.0433026138135184	0.136278910507031	0.130377677474418
ENST00000573113.3	0.0418879022010735	0.164047743039275	0.157176127222539
ENST00000415220.6	0.0407002918520036	0.0266331758696206	0.0255491978387813
ENST00000305747.10	0.0405004103853149	0.0159192438877897	0.0152745079773103
ENST00000261425.7	0.0404730361110454	0.190512143769187	0.182801538894824
ENST00000345985.7	0.0392604634057366	0.0571178259892939	0.054875353672226
ENST00000012134.6	0.0391193331736427	0.00869313706655938	0.0083530673413285
ENST00000451663.5	0.0374501308625835	0.0241640680223933	0.0232591205127823
ENST00000394272.7	0.0372301837342494	0.125284210294968	0.120619856126686
ENST00000411875.1	0.0370779195884053	0.0242095709151601	0.023311930391498
ENST00000374866.7	0.0369867302993869	0.0437655728031989	0.0421468273655288
ENST00000569717.5	0.0366331224612808	0.0281290641153272	0.0270986086648692
ENST00000492734.1	0.0361965930884182	0.088747180741517	0.085534835152472
ENST00000446900.6	0.0359066417669242	0.0246302580899884	0.0237458682361243
ENST00000419593.5	0.0348763510432307	0.0277880641542661	0.0268189178740101
ENST00000396033.6	0.0336221835184595	0.040160401128572	0.0388101207516522
ENST00000546744.5	0.0336002895311742	0.0580785219504775	0.0561270667973988
ENST00000397708.1	0.0332739154261822	0.00745955016648093	0.00721134172512408
ENST00000571311.5	0.0315977999647224	0.0664059318793032	0.06430765052731
ENST00000475012.5	0.0290165398641397	0.0492411471306164	0.0478123394219449
ENST00000441739.1	0.0284680248947492	0.0460951317535497	0.0447828943952629
ENST00000564798.1	0.0284536533488286	0.0379974361305105	0.0369162702547087
ENST00000564652.5	0.0274585164112815	0.099718816769999	0.0969806860032064
ENST00000296799.8	0.0273472773671365	0.0382270273343618	0.0371816222149279
ENST00000595830.5	0.027120396170831	0.0787053397473838	0.0765708197526749
ENST00000332509.7	0.0266149638574513	0.125080249898254	0.121751243567931
ENST00000456262.5	0.0259859975348197	0.00597093645089874	0.00581577571100512
ENST00000547217.5	0.0245546475960554	0.038186060054396	0.0372484148066785
ENST00000319332.9	0.0240594129160659	0.0607607486240208	0.0592988806837862
ENST00000526727.5	0.0239392815865264	0.037143516416368	0.0362543273177628
ENST00000416967.1	0.0238442385402782	0.0331361991545603	0.0323460917176008
ENST00000409515.3	0.0230672295970695	0.0951262006676027	0.0929319027561062
ENST00000470411.2	0.0229960412996799	0.0374244272173874	0.0365638135434795
ENST00000527648.2	0.0221214300923321	0.00266737220338269	0.00260836611565533
ENST00000425278.6	0.0212808966242235	0.0278712744247326	0.0272781487149145
ENST00000474319.1	0.0207885361920617	0.106425752372206	0.104213316767249
ENST00000439887.6	0.0200912990981664	0.0791413461370948	0.0775512936808229
ENST00000558904.2	0.0185402609897551	0.180515424789348	0.177168621701077
ENST00000486392.5	0.0171131946786482	0.0542015136262254	0.0532739525716624
ENST00000573886.5	0.0166967838753205	0.0568278087283195	0.0558789670878747
ENST00000535342.6	0.0162484909760169	0.0417755881418038	0.0410967978748639
ENST00000505747.5	0.0155763382192304	0.077557616313996	0.0763495526508119
ENST00000360127.6	0.0154162396333597	0.143334629242554	0.141124948250392
ENST00000521766.5	0.0140477893818558	0.00742945837401517	0.00732509090755574
ENST00000617948.4	0.0134527092094978	0.107340134695285	0.105896119076721
ENST00000501937.2	0.0125521435563227	0.0388105234767661	0.0383233682145897
ENST00000579053.5	0.0124903830647778	0.0220071620584031	0.021732284174125
ENST00000298767.9	0.0115676099815521	0.00809549195287053	0.00800184645935093
ENST00000361150.6	0.0112823360089904	0.0280029868538253	0.0276870477468851
ENST00000535417.1	0.0101838349001912	0.0281140224634362	0.0278277139002883
ENST00000446070.6	0.0100951893809764	0.054264318651209	0.0537165100777954
ENST00000618166.4	0.00960050678950173	0.0290046934924828	0.0287262337356808
ENST00000599547.5	0.00866714000587173	0.00624637097562552	0.00619223280385116
ENST00000511167.5	0.00784235802583277	0.00160190762637057	0.00158934489324026
ENST00000413009.6	0.00771187357022743	0.0193502999450493	0.0192010728783271
ENST00000398392.2	0.00721785368383257	0.0275162977805947	0.0273176891692936
ENST00000597505.5	0.00582407521167098	0.0280412634548627	0.0278779490274713
ENST00000460201.6	0.00541552138936185	0.0437990804195958	0.0435618855627491
ENST00000509464.5	0.00476798584058017	0.00634300233744401	0.00631275899211231
ENST00000254636.9	0.00420393017166201	0.00321304416121869	0.00319953674792646
ENST00000537916.2	0.00396711331201274	0.0102163258238868	0.010175796501711
ENST00000536573.6	0.0039417992580632	0.0925375068405265	0.0921727425647195
ENST00000554140.1	0.00373039304733392	0.10319305469034	0.10280810403659
ENST00000492134.1	0.00306211477037081	0.0337776276435171	0.0336741966710018
ENST00000341871.7	0.00290051160661215	0.00208319282578139	0.0020771505008114
ENST00000540744.5	0.00256713592974027	0.00539758517972669	0.00538372884487798
ENST00000375405.7	0.00231673167066636	0.0617590691291601	0.0616159899377577
ENST00000486831.5	0.00187745861061712	0.036856791691753	0.0367875945908316
ENST00000569729.5	0.00040255729660412	0.054331742993131	0.0543098713535519
ENST00000369354.7	0	0.021427759258756	0.021427759258756
ENST00000483502.2	0	0.0235908207955837	0.0235908207955837
ENST00000617556.4	0	0.0113989793453559	0.0113989793453559
ENST00000393960.5	-4.99926466831091e-05	0.0601295370427357	0.0601325430774363
ENST00000357967.8	-7.88137485129847e-05	0.0644338405076941	0.0644389187801956
ENST00000456174.6	-0.000444526395838407	0.0955928550302579	0.0956353485775724
ENST00000359369.8	-0.000511300940205716	0.0251957954810681	0.0252086781149868
ENST00000352301.8	-0.000741474248251259	0.00407427056764855	0.00407729153435487
ENST00000595722.5	-0.00119472663525281	0.0720534879285517	0.0721395721497428
ENST00000550865.1	-0.00166921297948325	0.0489144260270953	0.0489960746219037
ENST00000504779.6	-0.00177753453314688	0.0941885774090124	0.0943560008579849
ENST00000529047.5	-0.00200044640882321	0.0406892973839215	0.0407706941427507
ENST00000481649.1	-0.00228603151283652	0.0341912346892452	0.0342693969292076
ENST00000484945.5	-0.00369793536148202	0.174871075281547	0.175517737214531
ENST00000406934.5	-0.00378659502429773	0.0471418973703453	0.0473204046443638
ENST00000612949.4	-0.00516361833541937	0.0251468327306488	0.0252766813772145
ENST00000477024.5	-0.00540795919917587	0.00640400942549781	0.00643864204718204
ENST00000580044.5	-0.00567538352273697	0.0312533066079318	0.0314306811092855
ENST00000476706.5	-0.00578705830411245	0.0470279296031469	0.047300082973682
ENST00000531673.5	-0.00581664354306472	0.0117807479981307	0.0118492724099065
ENST00000522325.1	-0.00596170325351295	0.0433880342759567	0.0436467008610632
ENST00000349062.6	-0.0066711256369537	0.107727727500749	0.10844639270549
ENST00000342907.2	-0.00723253130811622	0.00992525272248782	0.00999703742354418
ENST00000522965.1	-0.0077593350483387	0.0975796635292749	0.0983368168325027
ENST00000485081.5	-0.00821750303322087	0.0352193219843038	0.0355087368695378
ENST00000261367.11	-0.00896633802346189	0.0920931493798605	0.0929188876868455
ENST00000566672.5	-0.00900758713477731	0.0151962516155092	0.0153331331760579
ENST00000546868.5	-0.00931027319068549	0.115103170225782	0.116174812185698
ENST00000477256.5	-0.00988907147828561	0.091869333919447	0.0927778363292389
ENST00000442215.6	-0.0103850458958868	0.00271687354863927	0.00274508840513521
ENST00000555044.5	-0.0113588268156356	0.065767522838669	0.0665145647406868
ENST00000464025.5	-0.0116712724380996	0.0308943298836156	0.0312549060244798
ENST00000599530.1	-0.0129911286522788	0.0740269485542663	0.0749886421666704
ENST00000570891.5	-0.0132745774383668	0.142752704853416	0.144647686688529
ENST00000606296.1	-0.0143184522811895	0.0757564334031	0.0768411482797754
